a,psi,df,lon,lat,mode,v,y,x,t
0.0,0.0,0,0.0,0.0,,0.0,0.0,0.0,1717659365.1745846
0.0028275962007329783,1.5922372820006467,-0.005235987964042448,78.12660331496033,17.602029204493828,,0.0018961411295834072,1957256.3461890717,8584995.019485276,1717659365.2750547
0.0064290571218945025,1.59223368543174,-0.005235987964042448,78.12660331545203,17.602029205637233,,0.002022144691536655,1957256.3463162126,8584995.019526044,1717659365.3753436
-0.003282009049630667,1.5922361002668328,-0.005235987964042448,78.12660331565938,17.60202920684561,,0.0021560557250979284,1957256.3464505782,8584995.019534811,1717659365.475662
0.011588848597030582,1.5922292291088693,-0.005235987964042448,78.12660331559427,17.60202920780758,,0.0022329656093339144,1957256.3465575443,8584995.0195165,1717659365.5759616
-0.007241298985961856,1.5922302501763212,-0.005235987964042448,78.12660331333608,17.602029206316793,,0.0018051751614738421,1957256.3463917763,8584995.019285649,1717659365.676228
0.0038528127107659124,1.5922408828962649,-0.005235987964042448,78.1266033113192,17.60202920475926,,0.001970978695078345,1957256.3462185862,8584995.019082088,1717659365.776421
-0.0011284044102938934,1.592238826819,-0.005235987964042448,78.12660330934514,17.60202920324314,,0.0016532539745445973,1957256.3460500017,8584995.018882753,1717659365.876646
0.1755846056441286,1.5921890855161998,-0.005235987964042448,78.12660330612198,17.60202920329204,,0.009719110288083815,1957256.3460554392,8584995.018528007,1717659365.9769313
0.19165980279417738,1.592166837213453,-0.005235987964042448,78.12660330427148,17.60202921798416,,0.029316515873040787,1957256.3476891282,8584995.018154245,1717659366.0772011
0.154275513500871,1.5923310537497546,-0.005235987964042448,78.12660330528648,17.60202924835455,,0.044602985232356174,1957256.3510661616,8584995.017913504,1717659366.1774771
0.14322924569814757,1.5922820770220092,-0.005235987964042448,78.12660330303856,17.602029293116004,,0.05955041329751317,1957256.3560434082,8584995.01714729,1717659366.2776742
0.14127556931745988,1.592256821310917,-0.005235987964042448,78.12660330137165,17.60202934964163,,0.07223423517081179,1957256.362328771,8584995.01630846,1717659366.3778815
0.1282546915181156,1.5923807082994514,-0.005235987964042448,78.12660330101724,17.60202941924154,,0.08659688841008553,1957256.3700679278,8584995.015462205,1717659366.4780924
0.134984525380961,1.59241360821005,-0.005235987964042448,78.12660329906852,17.602029499712287,,0.09742287029115346,1957256.3790158667,8584995.014314665,1717659366.5783834
0.09722194598249317,1.5923415801954333,-0.005235987964042448,78.12660329685008,17.602029593716633,,0.10933271437071809,1957256.389468673,8584995.0129805,1717659366.678588
0.08565879535316195,1.5923793036232858,-0.005235987964042448,78.12660329725635,17.602029697731776,,0.11908766696876388,1957256.4010346292,8584995.011818642,1717659366.7788818
0.15899820571982054,1.5924643083305128,-0.005235987964042448,78.1266032970798,17.602029811285558,,0.1320642715250405,1957256.4136612336,8584995.010482095,1717659366.879074
0.1080764395313605,1.5924349288423851,-0.005235987964042448,78.12660329552018,17.6020299361315,,0.1435041744693985,1957256.4275434692,8584995.008862589,1717659366.9792793
0.14818232847469878,1.5923803956002267,-0.005235987964042448,78.1266032941067,17.60203007223713,,0.15739713031668612,1957256.4426777246,8584995.007128537,1717659367.0796561
0.2508608803354958,1.5923965207157424,-0.005235987964042448,78.12660329353011,17.602030224085805,,0.17926054627746252,1957256.459562527,8584995.005303835,1717659367.179948
0.322296309808261,1.592365123296661,-0.005235987964042448,78.12660329291145,17.6020304003209,,0.2106291014309402,1957256.479158975,8584995.00319165,1717659367.2802262
0.4291895455555854,1.5922745611280194,-0.005235987964042448,78.12660329221805,17.602030607050974,,0.2485947013685354,1957256.5021463106,8584995.000717528,1717659367.3804557
0.7100182029672715,1.5921843523985633,-0.005235987964042448,78.126603291113,17.60203085977906,,0.31300550454874304,1957256.5302483917,8584994.997664627,1717659367.480733
1.012696614702411,1.5921174687000121,-0.005235987964042448,78.12660329062234,17.602031182239216,,0.40628084012796967,1957256.5661043252,8584994.993870394,1717659367.5809145
1.2477473023617638,1.5920621369577548,-0.005235987964042448,78.12660328350727,17.60203159125265,,0.5267351169551193,1957256.6115845437,8584994.988344274,1717659367.6812482
1.4135593441720748,1.5919951607592768,-0.005235987964042448,78.12660327666926,17.602032116437226,,0.6632688401199148,1957256.6699824042,8584994.981501095,1717659367.7815745
1.4845266528924532,1.5919402711124082,-0.005235987964042448,78.12660327213969,17.602032769475034,,0.8089300339523514,1957256.7425968957,8584994.97342857,1717659367.8819673
1.5846954735872232,1.5918153655228515,-0.005235987964042448,78.12660326927013,17.60203356127378,,0.968306128074534,1957256.8306408993,8584994.963928927,1717659367.982263
1.574453038938707,1.5917300054667276,-0.005235987964042448,78.12660326977993,17.602034495334042,,1.1236075767181501,1957256.9345036615,8584994.953150487,1717659368.0826283
1.6109621917199592,1.591649263522779,-0.005235987964042448,78.12660327158703,17.602035572458078,,1.284677204560535,1957257.0542743893,8584994.940855162,1717659368.1829855
1.5084366233250612,1.5914504773826783,-0.005235987964042448,78.12660327422387,17.60203679252729,,1.4378022192325983,1957257.189939896,8584994.926992944,1717659368.283287
1.4298865855150895,1.5912836317869647,-0.005235987964042448,78.1266032773838,17.602038149279227,,1.5861146171576435,1957257.340803828,8584994.911602778,1717659368.3835945
1.2336715459168428,1.591311394913678,-0.005235987964042448,78.126603282028,17.60203963117836,,1.714634758136875,1957257.5055834937,8584994.894924093,1717659368.483954
1.1382190427280694,1.5912925064603929,-0.005235987964042448,78.12660328967873,17.602041224292243,,1.8308493380338593,1957257.6827296747,8584994.877285765,1717659368.584332
1.0441786551721142,1.5910938577174942,-0.005235987964042448,78.12660327644056,17.602042922668687,,1.939579849803809,1957257.871580519,8584994.85613107,1717659368.6846573
0.9404612857485485,1.5909450435039147,-0.005235987964042448,78.1266032657266,17.602044711102966,,2.03165533201391,1957258.0704453373,8584994.834209135,1717659368.7849557
0.8513870945942685,1.5908525131491835,-0.005235987964042448,78.1266032582786,17.60204658213028,,2.120250334413177,1957258.2784940824,8584994.81168806,1717659368.8852673
0.7903625045422186,1.5906036029963735,-0.005235987964042448,78.12660324873586,17.60204852995411,,2.2019789276808446,1957258.4950822105,8584994.788046012,1717659368.9855459
0.746167299655311,1.5905572314020233,-0.005235987964042448,78.12660324504243,17.602050548668146,,2.2782606094928286,1957258.719552969,8584994.764224438,1717659369.0859904
0.6625139562955404,1.5906945687998437,-0.005235987964042448,78.1266032446013,17.60205263293714,,2.346044217219567,1957258.9513131075,8584994.73999985,1717659369.1863601
0.6861514577944366,1.59059840148793,-0.005235987964042448,78.12660324010967,17.60205477739341,,2.4123001772566672,1957259.1897657646,8584994.714632036,1717659369.286771
0.6413028874230479,1.5903677313412734,-0.005235987964042448,78.12660323519708,17.602056980231133,,2.475489746243325,1957259.4347101438,8584994.688540775,1717659369.3871002
0.6188927983688234,1.5903316113772377,-0.005235987964042448,78.12660323476013,17.602059240121378,,2.538227184937845,1957259.6859984738,8584994.662279546,1717659369.4875205
0.6728718368618175,1.5901899688397627,-0.005235987964042448,78.1266032366522,17.602061557288422,,2.602918699237566,1957259.9436556934,8584994.63560987,1717659369.5878348
0.6246839176586038,1.589781275631358,-0.005235987964042448,78.12660320828947,17.602063936545118,,2.664386862849922,1957260.208216967,8584994.604895422,1717659369.688412
0.6282455526631182,1.5895441175206617,-0.005235987964042448,78.12660318434347,17.602066371080735,,2.7257239833595057,1957260.4789249764,8584994.574025108,1717659369.78876
0.648162306008568,1.5896007115766508,-0.005235987964042448,78.12660316388711,17.60206886091081,,2.787079205059884,1957260.755781449,8584994.542896872,1717659369.8890848
0.6821818499500779,1.5896310998616832,-0.005235987964042448,78.12660314637353,17.602071406305285,,2.8500941207383512,1957261.038816401,8584994.51144749,1717659369.9893909
0.6136232573098496,1.5894912276413038,-0.005235987964042448,78.12660312661494,17.602074007691805,,2.9096318228626883,1957261.3280773843,8584994.47910194,1717659370.089915
0.6162926519183346,1.5891989287499655,-0.005235987964042448,78.12660310600461,17.602076662217474,,2.9689356495539747,1957261.6232471713,8584994.44604641,1717659370.1902604
0.6108492356764985,1.5891452762283818,-0.005235987964042448,78.12660309567728,17.602079371252692,,3.0289685616894824,1957261.9244781437,8584994.413488556,1717659370.2906065
0.5850483001144096,1.5889563441809758,-0.005235987964042448,78.12660308451213,17.60208213411983,,3.08748329462646,1957262.2316949524,8584994.380214218,1717659370.390909
0.605840990401082,1.5887552723346259,-0.005235987964042448,78.12660307935384,17.602084949677273,,3.145654403870099,1957262.5447706557,8584994.34698877,1717659370.4912255
0.6861165240747511,1.58874417770354,-0.005235987964042448,78.12660306489613,17.602087821035653,,3.209623666288393,1957262.8640511401,8584994.312094191,1717659370.5915313
0.6421657100065233,1.588812584199463,-0.005235987964042448,78.12660300474582,17.602090756482795,,3.2758806874640234,1957263.1904579697,8584994.271435255,1717659370.6917658
0.5650537097512757,1.5885639725194292,-0.005235987964042448,78.12660294503053,17.602093752937794,,3.3421866771531596,1957263.5236485635,8584994.23011646,1717659370.7920952
0.4839281008937925,1.588182372150837,-0.005235987964042448,78.12660288843642,17.602096801144622,,3.39271121768387,1957263.862593698,8584994.18854035,1717659370.8924148
0.537936623650342,1.5881936945191395,-0.005235987964042448,78.12660284544333,17.602099895545706,,3.4458863730798495,1957264.2066753998,8584994.147922965,1717659370.9927394
0.521377816009334,1.5883703121891388,-0.005235987964042448,78.12660280603815,17.602103036591355,,3.4992608446461384,1957264.5559437405,8584994.10715879,1717659371.09304
0.44488637319118896,1.5884918288330319,-0.005235987964042448,78.12660276637183,17.60210622553932,,3.5497250356027577,1957264.9105385751,8584994.065810274,1717659371.1936107
0.5120308585670944,1.5881078777873636,-0.005235987964042448,78.12660270355923,17.602110113263798,,3.6132448583533736,1957265.3428338135,8584994.013812944,1717659371.2947156
0.35346947982147614,1.5876950843737276,-0.005235987964042448,78.1266026466694,17.602113402258286,,3.65563441129523,1957265.7085533142,8584993.96941132,1717659371.3950212
0.5597761725341748,1.5876456192859276,-0.005235987964042448,78.12660260005522,17.60211674183984,,3.7209282660546474,1957266.07989784,8584993.925552057,1717659371.495378
0.46926469258811876,1.5878379073101554,-0.005235987964042448,78.12660256542166,17.602120130909256,,3.771621243880696,1957266.4567451652,8584993.882435258,1717659371.595663
0.41629462916883997,1.5875428487849073,-0.005235987964042448,78.12660253777719,17.602123565445815,,3.820171741535347,1957266.838648206,8584993.839559063,1717659371.695869
0.39458156868369937,1.587139541739763,-0.005235987964042448,78.12660250621026,17.602127042250423,,3.866198461862615,1957267.2252512395,8584993.795761554,1717659371.796078
0.4201107795288724,1.5869113422706889,-0.005235987964042448,78.12660247637577,17.602130562283733,,3.9156013204215916,1957267.6166610853,8584993.751652982,1717659371.8962722
0.22394907823816007,1.5867342539112226,-0.005235987964042448,78.12660245121172,17.60213412397152,,3.955925798523102,1957268.0127026972,8584993.707574451,1717659371.9965668
0.38600916155558523,1.5866279998067307,-0.005235987964042448,78.12660243105186,17.60213772414937,,4.003751792918697,1957268.413024209,8584993.663599338,1717659372.0967607
0.3658682722490142,1.5866157668417884,-0.005235987964042448,78.1266024148034,17.602141365466686,,4.047181272029766,1957268.8179202208,8584993.61957683,1717659372.1970303
0.39634023923012174,1.5862395981119857,-0.005235987964042448,78.12660239101324,17.60214504798367,,4.094875545506342,1957269.2273974267,8584993.5742477,1717659372.297315
0.22712650411165491,1.585655788780599,-0.005235987964042448,78.12660236689294,17.60214876637343,,4.12826368128388,1957269.6408635033,8584993.52846618,1717659372.3975952
0.37448528525885033,1.5853020654237042,-0.005235987964042448,78.12660235128962,17.60215251576248,,4.1673912978458185,1957270.057776544,8584993.483260972,1717659372.4980097
0.22896426035128128,1.5853550170708157,-0.005235987964042448,78.1266023353997,17.602156301199415,,4.203105400681097,1957270.4786979263,8584993.437606128,1717659372.5983803
0.24858429278263655,1.5851238284378883,-0.005235987964042448,78.12660230440474,17.602160116785342,,4.232844395542744,1957270.9029717236,8584993.389941739,1717659372.6986747
0.20796760945971096,1.5845336231104348,-0.005235987964042448,78.1266022674813,17.602163958395085,,4.258726307366703,1957271.330139237,8584993.341324024,1717659372.7990758
0.30060217910220033,1.5842364860997638,-0.005235987964042448,78.12660223130858,17.602167825108882,,4.290707084202353,1957271.7600981942,8584993.292497601,1717659372.8994033
0.2168619701906272,1.5844523404602828,-0.005235987964042448,78.12660220174907,17.60217171843262,,4.31664207811092,1957272.1930160413,8584993.244089205,1717659372.9997356
0.19197803957817103,1.5843284986304944,-0.0034906585560035243,78.12660217438008,17.602175631882695,,4.337478920059816,1957272.6281718353,8584993.195688052,1717659373.1000981
0.16951036402829045,1.5840973624003052,-0.0034906585560035243,78.12660214892826,17.6021795654294,,4.359292971691535,1957273.0655622727,8584993.147264449,1717659373.200401
0.1532027801612291,1.5840407295256869,-0.0034906585560035243,78.12660212635065,17.602183517107072,,4.378500684346801,1957273.5049687817,8584993.098946363,1717659373.300825
0.1313735089456662,1.5840187103650596,-0.0034906585560035243,78.12660209570319,17.602187482836154,,4.391654556835297,1957273.945937736,8584993.04957852,1717659373.4011242
0.2855486032415435,1.5838574491490442,-0.0034906585560035243,78.12660205272711,17.602191468233954,,4.421484080894749,1957274.389093752,8584992.998627778,1717659373.5015092
0.2845253143233386,1.583971201176345,-0.0034906585560035243,78.12660201620119,17.602195477940565,,4.449786388125369,1957274.8349527847,8584992.948103841,1717659373.6018155
0.19621496805734318,1.583774632224345,-0.0034906585560035243,78.12660197144345,17.602199506498742,,4.472446104671703,1957275.2829080157,8584992.896456668,1717659373.7022378
0.31789756461065666,1.5837493351703325,-0.0017453292780017621,78.12660193293365,17.602203552679363,,4.493952669235661,1957275.7328227728,8584992.845291631,1717659373.8025885
0.31848571703499323,1.5838877680347956,-0.0,78.12660189520552,17.602207623709834,,4.5238952416927365,1957276.1855007075,8584992.793924235,1717659373.902946
0.2694996040691525,1.5842370196848385,0.0,78.12660185238843,17.60221172210408,,4.553169686252008,1957276.6412213552,8584992.741680218,1717659374.0032926
0.24534522249173404,1.5847338317336526,0.0017453292780017621,78.12660180981459,17.60221584341707,,4.5749161816958965,1957277.0994904507,8584992.689197076,1717659374.103645
0.32011173835549983,1.5852314048238068,0.0017453292780017621,78.12660176471168,17.60221998640051,,4.603086388737447,1957277.5601691904,8584992.636184651,1717659374.2039344
0.3129096007148564,1.5860845228105322,0.0017453292780017621,78.126601720688,17.6022241564392,,4.63335556891637,1957278.0238563367,8584992.582976982,1717659374.3042958
0.3669013037216478,1.5866998745071745,0.0017453292780017621,78.12660167223606,17.60222835312286,,4.665084234827633,1957278.4905062683,8584992.52897363,1717659374.4045653
0.3729394090692784,1.5870853053041802,0.0017453292780017621,78.1266016178075,17.60223258277248,,4.705164437271404,1957278.9608218474,8584992.473931134,1717659374.5048544
0.34188960319668393,1.587948151777229,0.0017453292780017621,78.12660157201994,17.602236849073623,,4.741778676535684,1957279.4352128904,8584992.419413015,1717659374.6051264
0.2807635241430841,1.5888435970232537,0.0017453292780017621,78.12660153620851,17.602241153175232,,4.77464903676192,1957279.913807153,8584992.365552649,1717659374.7055492
0.37857626373294073,1.5893254274045567,0.0017453292780017621,78.12660149094599,17.602245487916274,,4.812374293421351,1957280.3958083652,8584992.310298335,1717659374.8060305
0.3442496491778412,1.5897275040215941,0.0017453292780017621,78.12660144086011,17.60224985824483,,4.851877253265944,1957280.881766728,8584992.254101193,1717659374.906388
0.4010937361760603,1.5904607353229192,0.0017453292780017621,78.126601396557,17.60225426460333,,4.892306377979323,1957281.3717314387,8584992.198121555,1717659375.0067773
0.3360393782866318,1.5912012144243608,0.0017453292780017621,78.12660134664209,17.60225870470704,,4.926483225443376,1957281.8654484448,8584992.14113382,1717659375.1072166
0.2443337599812438,1.591576836721699,0.0017453292780017621,78.12660128635497,17.602263174443223,,4.955014464206773,1957282.3624604319,8584992.082662595,1717659375.2076125
0.41183128832241545,1.5919241461522518,0.0017453292780017621,78.12660122590306,17.60226766977134,,4.988471533550103,1957282.862318112,8584992.023876397,1717659375.3080983
0.24478122231858418,1.592823478327162,0.0017453292780017621,78.12660117105234,17.602272194808215,,5.016937514162356,1957283.3654792553,8584991.965361072,1717659375.4084508
0.2888419854256007,1.5936199391990122,0.0017453292780017621,78.12660111163254,17.602276745264202,,5.045132844647669,1957283.871466875,8584991.906048805,1717659375.508792
0.29964535408524234,1.5938192666678717,0.0017453292780017621,78.1266010411295,17.602281318593903,,5.071743042271675,1957284.3799979356,8584991.845253317,1717659375.609129
0.2801947742380559,1.5944160797613387,0.0017453292780017621,78.1266009644687,17.60228590994376,,5.097271535070411,1957284.8905327462,8584991.783572137,1717659375.7094617
0.29926668301887127,1.5953643997029072,0.0017453292780017621,78.12660089499079,17.60229052397594,,5.121664806045104,1957285.4035897162,8584991.72241714,1717659375.8098927
0.33948153763194533,1.5955613416114156,0.0017453292780017621,78.12660081102491,17.602295163231663,,5.153903179121475,1957285.9194514158,8584991.659377528,1717659375.9101906
0.3217894657284632,1.5959278819330533,0.0017453292780017621,78.12660073511792,17.602299825228574,,5.1750873558391906,1957286.4378418203,8584991.596959671,1717659376.010634
0.29532877863311824,1.5968209224529568,0.0017453292780017621,78.12660066166522,17.60230450867348,,5.1988447630821435,1957286.958617133,8584991.534562707,1717659376.1109369
0.32375625677422276,1.5974811104347824,0.0017453292780017621,78.12660057021091,17.60230921253969,,5.222427517168881,1957287.4816631912,8584991.469950734,1717659376.2114809
0.3279232124575859,1.5978774750334264,0.0017453292780017621,78.12660047181791,17.602313936040115,,5.244097014665596,1957288.0068924746,8584991.404348535,1717659376.3117747
0.29139994744817116,1.5987036979573173,0.0017453292780017621,78.12660038144023,17.60231868126956,,5.269339616942597,1957288.5345379144,8584991.339375045,1717659376.4121437
0.19677718514345102,1.5996985161073898,0.0017453292780017621,78.12660028952608,17.602323447792976,,5.2886648627031,1957289.0645511362,8584991.273985708,1717659376.512442
0.17572093515488924,1.5997711092669284,0.0017453292780017621,78.12660018340442,17.602328229886933,,5.305647745632938,1957289.596295723,8584991.206854545,1717659376.6128159
0.2202940779889872,1.6000592869586967,0.0017453292780017621,78.12660008369603,17.602333026440885,,5.325136268252836,1957290.129648188,8584991.14026036,1717659376.713109
0.23015537686779639,1.6009967269269563,0.0017453292780017621,78.12659999004273,17.602337842718804,,5.348223779371433,1957290.6651938579,8584991.074102739,1717659376.8134906
0.32306616453375697,1.6015383801273213,0.0017453292780017621,78.12659986263228,17.60234364925031,,5.37804768785056,1957291.3108507027,8584990.992749218,1717659376.913802
0.2084794305856904,1.6018910809367402,0.0017453292780017621,78.12659975622434,17.602348511257986,,5.396794608309136,1957291.8514812896,8584990.92465957,1717659377.014206
0.16669104735830653,1.602637510861734,0.0017453292780017621,78.12659965054752,17.60235339095714,,5.415774741269405,1957292.394079079,8584990.856445037,1717659377.1144676
0.2557215149955002,1.6034046496135996,0.0017453292780017621,78.1265995394887,17.602358288692212,,5.436933135320305,1957292.938682371,8584990.787429871,1717659377.2147803
0.16440806248651346,1.603820240173861,0.0017453292780017621,78.12659942341523,17.602363202331112,,5.450964471014923,1957293.4850540878,8584990.717679178,1717659377.315054
0.19330233592622384,1.6044330908912219,0.0017453292780017621,78.1265993094825,17.60236813004913,,5.468392459617287,1957294.0329913315,8584990.648000393,1717659377.4153776
0.10886505851097644,1.6051683372156003,0.0017453292780017621,78.12659919224654,17.602373074012007,,5.48341233094859,1957294.5827349208,8584990.577770185,1717659377.5156436
-0.007637885841856147,1.605651609514677,0.0017453292780017621,78.12659906152982,17.602378027212964,,5.484990255956567,1957295.1335057383,8584990.505951457,1717659377.6159444
-0.10716561279567004,1.6060806095028397,0.0017453292780017621,78.12659892507448,17.60238298053184,,5.478440179417188,1957295.6842896668,8584990.433500757,1717659377.716202
-0.16660278070587006,1.606901029496946,0.0017453292780017621,78.12659879092452,17.602387924569733,,5.464560115946693,1957296.2340415982,8584990.361411024,1717659377.8165424
-0.2044078900271487,1.607646630538314,0.0017453292780017621,78.1265986549066,17.602392854473536,,5.446848961792476,1957296.7822218896,8584990.289279962,1717659377.9168441
-0.16789190120906572,1.6078751805608258,0.0017453292780017621,78.12659851117137,17.602397770020776,,5.432672391876743,1957297.3288058045,8584990.216467392,1717659378.0171454
-0.17395582529565848,1.6083600540981173,0.0,78.12659837250892,17.60240266971831,,5.413958354536335,1957297.873627312,8584990.144396083,1717659378.117418
-0.17401584882006083,1.6088876511389385,0.0,78.12659823099186,17.60240755314325,,5.396348617867321,1957298.4166393904,8584990.072199833,1717659378.2177787
-0.13918150080881914,1.6089839059223987,-0.0017453292780017621,78.12659808033031,17.602412420355957,,5.3791179002228535,1957298.9578487505,8584989.999186773,1717659378.318051
-0.16665408765701298,1.6086654500363782,-0.0034906585560035243,78.12659792192856,17.602417270567866,,5.359498708068569,1957299.497167708,8584989.92552036,1717659378.4183588
-0.14852856863992242,1.6085094145011034,-0.0034906585560035243,78.12659777286893,17.60242210483643,,5.342426714786803,1957300.0347138462,8584989.853065439,1717659378.5186644
-0.15781041754075043,1.6082405307457002,-0.0034906585560035243,78.12659763480292,17.602426925525293,,5.324382670404838,1957300.5707499904,8584989.78197606,1717659378.619061
-0.14131308730962167,1.6074461876714219,-0.008726646259971648,78.12659750392177,17.60243173125327,,5.305865368862429,1957301.1051225604,8584989.711849716,1717659378.7193701
-0.18123617355209387,1.6059717796347073,-0.010471975928084897,78.1265973698398,17.602436521913734,,5.2889868498461095,1957301.6378196992,8584989.641546411,1717659378.819691
-0.17688116915703292,1.6038848060518074,-0.012217304555900846,78.12659723471234,17.602441297606195,,5.271898328047495,1957302.168852472,8584989.57130183,1717659378.9199793
-0.20399726440654037,1.601463527948563,-0.012217304555900846,78.12659710508031,17.60244605516347,,5.250142552813693,1957302.697868704,8584989.501871463,1717659379.0202615
-0.22195013219913237,1.5992587153478324,-0.013962634224014097,78.12659699263622,17.602450794002316,,5.228886682483866,1957303.2248035423,8584989.434546916,1717659379.1205754
