a,psi,df,lon,lat,mode,v,y,x,t
-0.20416619883402853,1.5971299188061963,-0.015707962851830046,78.12659689737265,17.602455514485804,,5.209210057736908,1957303.7496973576,8584989.36932316,1717659379.2208955
-0.2054077488261075,1.5936591779387825,-0.024434609111801692,78.12659680417902,17.602460218807064,,5.1909526749767245,1957304.2727940148,8584989.30451432,1717659379.3212137
-0.2111365262016559,1.58864735244547,-0.027925268448028194,78.12659671781027,17.602464906870484,,5.172482785236125,1957304.7940828828,8584989.240644012,1717659379.421538
-0.2247809614347995,1.582746337363858,-0.03665191262740524,78.12659665256548,17.60246957744636,,5.152422251030287,1957305.3134272248,8584989.179297753,1717659379.5219183
-0.1846433280388319,1.5757301184168018,-0.04188790371233959,78.12659663467598,17.602474242354926,,5.13553030779089,1957305.8321413905,8584989.123220883,1717659379.6222842
-0.2252448317508308,1.5669833286397896,-0.05235987755982989,78.12659667263242,17.60247890336349,,5.113848438796191,1957306.3504218962,8584989.073325904,1717659379.7225792
-0.1761111065006074,1.5567680078965331,-0.05759586448357504,78.12659675552406,17.602483543397096,,5.090975840366716,1957306.8663700924,8584989.028611945,1717659379.8232496
-0.204890803848686,1.5451714220930288,-0.06806784249225453,78.12659688201988,17.60248816336693,,5.070736854964654,1957307.3800872995,8584988.988922175,1717659379.9235306
-0.20696179381899626,1.5319041883920175,-0.07155849766729183,78.12659705699346,17.602492764311855,,5.052383754935262,1957307.8916890328,8584988.954780078,1717659380.0238607
-0.2566627049709407,1.5172165169233667,-0.08028514392726348,78.1265972895604,17.60249734370039,,5.029567191181328,1957308.4008938046,8584988.927216697,1717659380.124193
-0.28465259444480145,1.501980109551826,-0.08377580742467917,78.12659759911936,17.602501896836287,,5.003024408732472,1957308.9071794169,8584988.908418138,1717659380.2245543
-0.19320334702492042,1.4859514959749518,-0.08901179018723512,78.12659798091975,17.60250642253653,,4.982164168495405,1957309.4104143232,8584988.897876102,1717659380.3248656
-0.2846350349555998,1.468668994696583,-0.09250245368465083,78.12659842745236,17.602510924886694,,4.963193244108507,1957309.9110528198,8584988.894718042,1717659380.4251895
-0.2910655814894868,1.4509037166515206,-0.10122909994462248,78.12659895244673,17.602515397366794,,4.9345923139862515,1957310.4083699165,8584988.900528269,1717659380.5254846
-0.24272418083993164,1.4324411186708819,-0.10471975511965978,78.12659961039861,17.602519869890052,,4.913601231105277,1957310.9056918118,8584988.920948101,1717659380.6258197
-0.35212424770677736,1.4120266597048605,-0.11170107379211278,78.12660040771158,17.602524353782872,,4.893894776626313,1957311.4042779452,8584988.95654981,1717659380.726115
-0.2804058966210892,1.3909273667088708,-0.11344640137963143,78.12660129194003,17.60252880101306,,4.865854991675222,1957311.8987873797,8584989.002127541,1717659380.8263211
-0.3653373883012296,1.3703102661657578,-0.11344640137963143,78.1266022873613,17.602533204452417,,4.844775136755124,1957312.388427496,8584989.060431706,1717659380.9265876
0.03891559543627871,1.3492278957031019,-0.11344640137963143,78.12660336228782,17.602537564832566,,4.824383605206076,1957312.873279647,8584989.127971811,1717659381.0268264
-0.14215920551091765,1.3286198553721054,-0.11868239246456577,78.12660453581516,17.602541880531728,,4.800092258735993,1957313.3531634985,8584989.206864996,1717659381.1271205
-0.1449984217374914,1.3076084985331375,-0.12217304763960307,78.12660580010767,17.60254615642289,,4.783192672354072,1957313.8286209023,8584989.296193711,1717659381.227319
-0.24051233933286173,1.2844471533445638,-0.1308996938995747,78.12660713189544,17.602550393869354,,4.757794685956698,1957314.2998034514,8584989.393385116,1717659381.3276014
-0.15780203831132364,1.260621513350559,-0.13264502148709337,78.12660855697521,17.602554581882334,,4.739840038031348,1957314.7654892476,8584989.501401365,1717659381.427864
-0.18966465912272323,1.2366010647961376,-0.13788101257202773,78.12661008000737,17.602558719974326,,4.720805295369483,1957315.2256240828,8584989.620760227,1717659381.5281074
-0.11727566199819428,1.2120580725870846,-0.14137167606944342,78.12661175366713,17.602562836625737,,4.709317054536908,1957315.6833748345,8584989.756919583,1717659381.6284182
-0.1188539694560193,1.1869174357883079,-0.1518436415945553,78.12661358597029,17.60256693037025,,4.700674058042582,1957316.1385784554,8584989.910777263,1717659381.7287147
-0.07971563491707293,1.1607465920613222,-0.1553342967695926,78.12661551987487,17.602570971977546,,4.693800149873001,1957316.587984682,8584990.07640424,1717659381.8290617
-0.05389950896712774,1.1328310031681426,-0.16231562376442402,78.1266175454697,17.60257496384312,,4.685700216375105,1957317.031859882,8584990.252683625,1717659381.9293497
0.001534922226600812,1.1039303691223417,-0.16406094302956425,78.12661968069496,17.602578900784017,,4.688509091788214,1957317.4696277361,8584990.441646915,1717659382.0298095
-0.10298017643441273,1.0747871951472652,-0.16406094302956425,78.12662192955347,17.60258277614797,,4.682117282008462,1957317.9005485463,8584990.64381112,1717659382.1301003
-0.006947511674501301,1.0459711864361,-0.16406094302956425,78.12662430079524,17.602586579455796,,4.685133502523394,1957318.3234570813,8584990.860259298,1717659382.2304306
-0.13436497658989677,1.0166160714081185,-0.16406094302956425,78.12662676295544,17.602590327924634,,4.68368043609213,1957318.740267799,8584991.087334208,1717659382.3307545
-0.10592090044268475,0.987317158617599,-0.16406094302956425,78.12662932413282,17.602594010012933,,4.68038508829763,1957319.1496973368,8584991.32605966,1717659382.4310582
-0.06812554097192247,0.9595625809016521,-0.15882496858938672,78.12663200142546,17.60259761218962,,4.681053464142196,1957319.5502411094,8584991.578471443,1717659382.5313807
0.11072559547414158,0.9324257493954242,-0.15707963267948966,78.12663481822906,17.602601119658942,,4.673538273684531,1957319.9402539036,8584991.847312037,1717659382.631807
-0.26701794533174666,0.9060311797686502,-0.14835298641951802,78.12663774993428,17.602604519187874,,4.657878877358464,1957320.318264274,8584992.130030725,1717659382.7321281
-0.10040998454517733,0.8803051430637812,-0.14660765050962096,78.12664076443221,17.602607840679916,,4.652876436716458,1957320.6875973376,8584992.422752338,1717659382.832431
-0.2968979836541455,0.8559558947080905,-0.13788101257202773,78.12664388018257,17.602611068535126,,4.639158356962006,1957321.0465184608,8584992.72768628,1717659382.9327276
-0.2732187520405936,0.832044673731811,-0.134390349074612,78.12664705443487,17.602614226857813,,4.62880495059696,1957321.3977079205,8584993.039855292,1717659383.0329592
-0.19287993904808515,0.8091804585416744,-0.12740903872453743,78.12665028711108,17.60261731565039,,4.619366650415345,1957321.7411659847,8584993.359250765,1717659383.1332698
-0.2928845553289412,0.7869293063185294,-0.12391837522712172,78.12665357147425,17.602620333164577,,4.600601219068129,1957322.0766982534,8584993.685152693,1717659383.233622
-0.13974260961721435,0.7639270158723739,-0.11170107379211278,78.12665760388269,17.60262382035523,,4.581690530374761,1957322.464456162,8584994.087805899,1717659383.3344622
-0.16551801992628493,0.7461742691349573,-0.10471975511965978,78.1266610295989,17.602626629922785,,4.568229628611676,1957322.7768658204,8584994.431652587,1717659383.4348063
-0.24509991640199588,0.7321895976545738,-0.09250245368465083,78.1266644916493,17.60262938393962,,4.559193283644796,1957323.0830985203,8584994.780136246,1717659383.5350804
-0.16612571221878764,0.7136126019487947,-0.09075711777475377,78.12666792505048,17.602632035693162,,4.546048945907504,1957323.377960061,8584995.126657989,1717659383.6354847
-0.1557118178640995,0.6988968810895737,-0.08377580742467917,78.12667134301768,17.60263462093907,,4.535643744047319,1957323.66542629,8584995.472255215,1717659383.7358246
-0.1317896033709686,0.6848549852727577,-0.08203047151478213,78.1266747881898,17.6026371529547,,4.522532800666878,1957323.946973582,8584995.821459325,1717659383.8361804
-0.05080253523976902,0.6721202388305034,-0.08203047151478213,78.1266782740837,17.60263960662988,,4.507877595610377,1957324.2198098137,8584996.17604689,1717659383.9365158
-0.0957538337846487,0.6592635210926954,-0.08203047151478213,78.12668178520488,17.602642001789945,,4.491743190914472,1957324.4861394616,8584996.534085322,1717659384.0366921
0.032810459237158196,0.6452959936621587,-0.08203047151478213,78.12668530646673,17.60264436189015,,4.484818948801516,1957324.7485706306,8584996.893644745,1717659384.1369476
-0.17879215307570384,0.6313373451510986,-0.08028514392726348,78.12668884287977,17.60264668994239,,4.473837182797119,1957325.0074382287,8584997.25524081,1717659384.2372367
-0.11061386671246722,0.6185693838983539,-0.07853981633974483,78.12669241171031,17.602648952328916,,4.46357781555128,1957325.2590041326,8584997.621160787,1717659384.3375223
-0.16051808191306893,0.6062570820122342,-0.07679448875222618,78.12669600450765,17.6026511496652,,4.442902473812565,1957325.5033367793,8584997.99046893,1717659384.4377925
-0.2151687610786779,0.59407686216512,-0.06981317007977318,78.12669960912622,17.602653297642405,,4.426626790243888,1957325.742180947,8584998.361648604,1717659384.538048
-0.1615646809901911,0.5830427259746109,-0.06806784249225453,78.1267031346153,17.60265538945534,,4.409400201315533,1957325.974779933,8584998.724784572,1717659384.6384747
-0.16187522056265632,0.5721374022209575,-0.06283185140732019,78.12670661642525,17.602657448725417,,4.3974232857014455,1957326.2037603182,8584999.083498316,1717659384.7388477
-0.1887040063865766,0.5617321546942979,-0.061086523819801536,78.12671010404485,17.602659474801168,,4.380355051883202,1957326.4290496628,8584999.443235498,1717659384.8391314
-0.18030156367992062,0.5521671452007446,-0.05759586448357504,78.12671360498904,17.60266145026166,,4.361907508303189,1957326.6487108471,8584999.805023978,1717659384.9394045
-0.2602020323259546,0.5430549710106152,-0.05585053689605639,78.1267171120572,17.602663376989785,,4.335331663124132,1957326.8629532398,8585000.168050675,1717659385.0396202
-0.22085094153262733,0.5340689687314737,-0.05235987755982989,78.12672061823164,17.602665260849722,,4.310481600623426,1957327.072428907,8585000.53147642,1717659385.139963
-0.22012480248701236,0.5257047516886537,-0.05061454997231124,78.12672412627307,17.60266710117465,,4.28737349288287,1957327.2770637027,8585000.89561231,1717659385.240189
-0.20867829366933935,0.5177966568595127,-0.048869218223603385,78.12672763160181,17.60266890856655,,4.267021828156783,1957327.4780365122,8585001.259832125,1717659385.3404946
-0.25156827288216765,0.5102870044769481,-0.048869218223603385,78.12673113831868,17.60267067635496,,4.244336835978253,1957327.6746056152,8585001.624663861,1717659385.440751
-0.21931139542333347,0.5024409932409535,-0.048869218223603385,78.12673463393216,17.60267242144523,,4.220445247379154,1957327.8686507994,8585001.988538787,1717659385.5410242
-0.27111498827955127,0.49449509391245794,-0.048869218223603385,78.12673809343161,17.60267413205687,,4.194590858492812,1957328.058862135,8585002.348845238,1717659385.6413639
-0.17473555732252233,0.4869797808797771,-0.048869218223603385,78.12674154146403,17.60267580122508,,4.174203679859787,1957328.2444651718,8585002.70837236,1717659385.741642
-0.15045781315129228,0.47938903308046044,-0.048869218223603385,78.12674498616529,17.602677448244386,,4.161065311141824,1957328.4276053628,8585003.067790354,1717659385.8419156
-0.16205902601259867,0.47190227065516055,-0.048869218223603385,78.12674842968578,17.60267906982844,,4.143701006334649,1957328.6079172827,8585003.427373635,1717659385.9423137
-0.10512472709003591,0.46413292518596583,-0.048869218223603385,78.12675186819861,17.602680670567473,,4.12846183602178,1957328.7859113421,8585003.786648441,1717659386.0426142
-0.17259292171012086,0.4567925513564641,-0.048869218223603385,78.12675531199982,17.602682232363705,,4.1110945803315575,1957328.9595751595,8585004.146956088,1717659386.1430306
-0.018356649631069515,0.4498478494034761,-0.048869218223603385,78.12675876208222,17.60268375531943,,4.1022487687968825,1957329.1289201097,8585004.508404486,1717659386.2433681
-0.04652225590127346,0.44241948238173556,-0.048869218223603385,78.12676221737236,17.602685255653387,,4.094384021738382,1957329.295749634,8585004.870687542,1717659386.3437314
-0.08238358750480079,0.43441010410907,-0.05061454997231124,78.12676567930754,17.602686735380896,,4.089427035877132,1957329.4602878257,8585005.23393982,1717659386.4440362
-0.04014409534454016,0.42615319795179873,-0.05235987755982989,78.12676915058033,17.602688196427227,,4.092621580603181,1957329.6227487652,8585005.598434862,1717659386.5443168
-0.0328782457760978,0.4181288197611952,-0.05410520514734853,78.12677262796018,17.6026896453726,,4.086969760197951,1957329.7838641398,8585005.963741345,1717659386.6445916
0.03855068961970324,0.4096492546524537,-0.05410520514734853,78.12677612440444,17.60269106876082,,4.0899323390265225,1957329.9421376884,8585006.331439188,1717659386.7448907
0.16054546157066785,0.4009129999349894,-0.05410520514734853,78.12677963815354,17.60269246493386,,4.098553076818833,1957330.0973850472,8585006.701354269,1717659386.8451889
0.06426788871216606,0.3923766436824905,-0.05585053689605639,78.12678317024262,17.602693832861394,,4.100628685282526,1957330.249491649,8585007.073612288,1717659386.9454973
0.07473503800985831,0.38394331490024536,-0.05585053689605639,78.12678671707923,17.602695166444988,,4.097586286805215,1957330.397779379,8585007.447889227,1717659387.0457938
0.0785138651480672,0.3746055608219656,-0.05585053689605639,78.12679027347352,17.602696485632332,,4.1023614504508865,1957330.5444663193,8585007.82338341,1717659387.146111
0.08357729259322284,0.3654883601973835,-0.05759586448357504,78.1267938492585,17.60269777101823,,4.107090356378289,1957330.68739471,8585008.201400436,1717659387.246372
-0.10952892990099929,0.35674947656029454,-0.059341196232282886,78.12679744668303,17.602699022220378,,4.113385618251742,1957330.8265220409,8585008.582191857,1717659387.3467755
-0.006348859442834866,0.34740595272920416,-0.061086523819801536,78.12680105561674,17.602700243263154,,4.1107942922845755,1957330.9622958028,8585008.96459781,1717659387.4470387
-0.07259635852189132,0.33747873177057475,-0.06283185140732019,78.12680467471253,17.60270142895525,,4.1055428000898235,1957331.0941387482,8585009.348530488,1717659387.5473375
0.03727907533480904,0.3274525398222883,-0.06806784249225453,78.12680832419672,17.602702581782257,,4.105217901089088,1957331.2223272626,8585009.736183638,1717659387.647553
0.0049140323325647,0.31695932996721377,-0.06981317007977318,78.12681200288637,17.602703693894764,,4.104175801852047,1957331.3459885314,8585010.127518326,1717659387.7479727
-0.02173106942739665,0.3054101790948365,-0.07330382525481048,78.1268156925151,17.602704779727976,,4.107239567328211,1957331.4667276754,8585010.520359892,1717659387.8483202
-0.16369819591458828,0.2940046685091602,-0.07504916116470753,78.12681939619904,17.602705820887227,,4.103736536954462,1957331.5824993025,8585010.915264132,1717659387.948614
0.07014046451834202,0.2827978767795072,-0.07853981633974483,78.12682311646752,17.602706808899185,,4.111559400089428,1957331.6923612196,8585011.312607266,1717659388.0489664
0.11176139783866629,0.2699052405411577,-0.08203047151478213,78.12682685526633,17.602707768434357,,4.121921470227983,1957331.7990566627,8585011.71231694,1717659388.1493502
0.2842204891294397,0.25625497603782277,-0.08377580742467917,78.12683061848357,17.60270868928138,,4.142343847226279,1957331.9014501798,8585012.115158617,1717659388.249622
0.19622391203813744,0.24341114762972182,-0.08552113501219782,78.12683441513614,17.602709547898318,,4.1599764930884255,1957331.996924027,8585012.522396214,1717659388.349975
0.09638915131196962,0.23029788946103347,-0.08552113501219782,78.12683823980512,17.602710364637517,,4.1764885047959766,1957332.0877412825,8585012.93319818,1717659388.4502754
0.15555718071450006,0.21612084447484792,-0.08726646259971647,78.1268420871436,17.602711144585975,,4.191446191788684,1957332.174467594,8585013.346917959,1717659388.5507052
0.21699874277691994,0.20145073253520707,-0.08901179018723512,78.12684597989843,17.60271186147069,,4.211362257623004,1957332.2541815373,8585013.766359868,1717659388.6509295
0.19349230956572594,0.18726618739599443,-0.08901179018723512,78.12684991931903,17.602712513113783,,4.239613291952428,1957332.3266409433,8585014.191686457,1717659388.7513423
0.26017506679502295,0.17323029218940533,-0.08901179018723512,78.12685389644498,17.602713116428102,,4.273424384599921,1957332.3937264346,8585014.621716928,1717659388.8516448
0.29907184791709984,0.1588716428918735,-0.08901179018723512,78.12685790931208,17.602713670353413,,4.301910226324204,1957332.455320119,8585015.056247732,1717659388.9519913
0.22428591923732738,0.14396380134276,-0.08901179018723512,78.12686195458329,17.602714177701017,,4.327107721446049,1957332.5117345988,8585015.494879574,1717659389.0522602
0.27102241630385604,0.12968026842265168,-0.08901179018723512,78.12686603411427,17.602714618763038,,4.359101339692785,1957332.5607784577,8585015.93804497,1717659389.152583
0.40825286395973737,0.11295680517858386,-0.08901179018723512,78.12687097933158,17.602715074663905,,4.403420596541273,1957332.6114723212,8585016.476164682,1717659389.2532547
0.3140935819481836,0.10096860845158417,-0.08901179018723512,78.12687430897,17.60271534238323,,4.430291797284788,1957332.641241352,8585016.838938437,1717659389.3535643
0.35865070836540613,0.08209488781028185,-0.08901179018723512,78.12687935114285,17.602715681548393,,4.4780879172435775,1957332.678954797,8585017.389066273,1717659389.4541705
0.4384067436496702,0.06993071540540097,-0.08901179018723512,78.12688274290211,17.60271585672251,,4.506154543665986,1957332.6984332704,8585017.759739717,1717659389.554592
0.45185682459975285,0.05204268794269806,-0.08901179018723512,78.12688790298394,17.602716052724283,,4.5598751018899,1957332.720227673,8585018.324484719,1717659389.654907
0.4632449739891335,0.03636557307732735,-0.08901179018723512,78.12689225651891,17.602716157860897,,4.604338938827901,1957332.7319183312,8585018.801655864,1717659389.7551126
0.5006245061672021,0.020380176989421628,-0.08901179018723512,78.12689665452777,17.60271620781655,,4.652706829250044,1957332.7374731463,8585019.28435414,1717659389.8553815
0.37517932403451115,0.005340161150935607,-0.08901179018723512,78.12690109627391,17.602716167352106,,4.695426215387019,1957332.7329737055,8585019.772907365,1717659389.9557445
0.35483716298434564,-0.010008895397075168,-0.09250245368465083,78.12690557009057,17.602716046257058,,4.729993893472482,1957332.7195085506,8585020.26591998,1717659390.0560596
0.3504051431773519,-0.026559252151296064,-0.09424778127216947,78.12691007682507,17.60271586782015,,4.769310245977005,1957332.699667272,8585020.763214944,1717659390.1563282
0.43076212871731073,-0.04397992054992228,-0.09948376403472542,78.12691461529631,17.602715622633422,,4.808511041952849,1957332.6724037514,8585021.264771603,1717659390.256642
0.31912974691698004,-0.062255086947388794,-0.09948376403472542,78.12691918758382,17.602715318743744,,4.846314662088191,1957332.638612761,8585021.770725127,1717659390.356875
0.368770288406067,-0.08050917000658853,-0.10122909994462248,78.12692378479942,17.602714927153666,,4.883237789070188,1957332.595069931,8585022.280435193,1717659390.4571424
0.2580712082965623,-0.09494385473040845,-0.10297442753214113,78.12692747784818,17.60271453980713,,4.911660415927107,1957332.5519989613,8585022.690741142,1717659390.5575576
0.14647169618522576,-0.1182388171351767,-0.10471975511965978,78.12693304399107,17.602713872080752,,4.933146629464986,1957332.4777511756,8585023.310125478,1717659390.6583006
0.10471096827278867,-0.13783124824542092,-0.10471975511965978,78.12693768960423,17.6027132129331,,4.952186441071336,1957332.404457301,8585023.828257358,1717659390.7586484
0.160762013845246,-0.1569723165559065,-0.10471975511965978,78.12694234029985,17.60271246311009,,4.975841505000404,1957332.3210807864,8585024.347999543,1717659390.8589566
0.1682270040404203,-0.17592572054345545,-0.10471975511965978,78.12694699038988,17.602711615169934,,4.99378283764924,1957332.226794143,8585024.868813325,1717659390.9593482
0.19284572245139542,-0.19153905175588593,-0.10122909994462248,78.12695071290999,17.60271088601664,,5.0088871183421935,1957332.1457159962,8585025.286322642,1717659391.059639
0.15493212427980096,-0.21405198722265828,-0.09948376403472542,78.12695629226032,17.602709681860915,,5.030360529647817,1957332.0118199883,8585025.913380766,1717659391.1599917
0.20943316719089708,-0.2319242135664794,-0.09424778127216947,78.12696092888241,17.602708568683855,,5.045004271903394,1957331.8880403468,8585026.435791316,1717659391.2602956
0.14908265106638904,-0.24939428449608858,-0.09250245368465083,78.12696555989093,17.602707382837096,,5.060682679081057,1957331.7561802033,8585026.95842797,1717659391.3606312
-0.007876929042428989,-0.2665425080961401,-0.08901179018723512,78.12697017961392,17.6027061236514,,5.064255627209893,1957331.6161651423,8585027.480675222,1717659391.4609573
-0.06463743727955884,-0.2827728511752823,-0.08726646259971647,78.12697477479684,17.602704781191683,,5.063482936864806,1957331.4668904326,8585028.001191841,1717659391.5611455
0.05141639963865296,-0.29868699807800203,-0.08726646259971647,78.12697935754912,17.602703348587706,,5.068723084591051,1957331.3075921384,8585028.521388168,1717659391.661451
-0.1727961643576554,-0.3149277886504249,-0.08726646259971647,78.12698391596889,17.60270184624848,,5.060770417469651,1957331.140539638,8585029.039719619,1717659391.7618954
-0.09556738450597235,-0.33127727968507914,-0.08552113501219782,78.12698844350827,17.602700275378506,,5.056903306821287,1957330.965866867,8585029.555452706,1717659391.862202
-0.14657665491805597,-0.34723014741984004,-0.08552113501219782,78.1269929365227,17.60269862949314,,5.05237829565826,1957330.7828527642,8585030.06826216,1717659391.962475
-0.08408248329362945,-0.36361233628417056,-0.08552113501219782,78.1269973970206,17.602696922062524,,5.045603948214036,1957330.592995142,8585030.578212434,1717659392.0627937
-0.13292486655169697,-0.37988036198103314,-0.08552113501219782,78.12700182142397,17.602695153379443,,5.037165082276831,1957330.3963265568,8585031.08490695,1717659392.1631603
-0.09731538841817942,-0.3956416005752321,-0.08552113501219782,78.12700621117251,17.60269331582392,,5.034691245149561,1957330.191999705,8585031.588592313,1717659392.263511
-0.17785400291465675,-0.4110174171412284,-0.08552113501219782,78.12701056141613,17.602691405210596,,5.029672809211057,1957329.9795491968,8585032.08878411,1717659392.363859
-0.13489435026105215,-0.42662766728309043,-0.08552113501219782,78.12701487542085,17.60268943565245,,5.022648490292433,1957329.7605443231,8585032.585677523,1717659392.464169
-0.1361257527453472,-0.4423684888685786,-0.08552113501219782,78.12701915156865,17.60268740977527,,5.01405754011054,1957329.5352770588,8585033.079064293,1717659392.5644488
-0.07515472168784007,-0.4580378745370357,-0.08552113501219782,78.1270233619082,17.602685352529623,,5.0082794265369035,1957329.30652178,8585033.565583555,1717659392.6647098
-0.021454673796734883,-0.4740140072801329,-0.08552113501219782,78.12702752869829,17.60268324695572,,5.002657070372939,1957329.0723926444,8585034.047877956,1717659392.7649915
-0.14890202646087192,-0.48981080954898726,-0.08552113501219782,78.12703165750067,17.602681083299057,,4.9955718899613535,1957328.8318050003,8585034.526671804,1717659392.86525
-0.14478374332060745,-0.5056141676544019,-0.08552113501219782,78.12703574384533,17.602678863298067,,4.986071263062396,1957328.5849521533,8585035.001453744,1717659392.9655442
-0.12611708706073235,-0.5214485527559654,-0.08552113501219782,78.1270397840471,17.602676588702995,,4.973851812390749,1957328.332028721,8585035.471798524,1717659393.0658205
