a,psi,df,lon,lat,mode,v,y,x,t
-0.23530835016082158,-1.6546340772072974,-0.0017453292780017621,78.12712764820803,17.602167467505694,,3.9541916493362295,1957271.720334534,8585051.03242867,1717659407.0107245
-0.1823355528242114,-1.654352250860531,-0.0017453292780017621,78.12712731632548,17.602163919221553,,3.934535193193575,1957271.325783339,8585051.037117781,1717659407.1109967
-0.21139999458207767,-1.6543246451365263,-0.0017453292780017621,78.12712699478526,17.602160385914374,,3.917489503247575,1957270.9328975065,8585051.04276963,1717659407.211355
-0.08842295388848662,-1.6541904147659765,-0.0017453292780017621,78.12712667075917,17.60215686780123,,3.9014170619147848,1957270.5417011736,8585051.047972068,1717659407.311622
-0.14755094508930225,-1.6541131555297783,-0.0017453292780017621,78.12712634704344,17.602153362815034,,3.886554701006433,1957270.1519644905,8585051.053056337,1717659407.4119415
-0.14580505100976554,-1.6540099102241461,-0.0017453292780017621,78.12712602652802,17.602149872430527,,3.8696500702426695,1957269.7638514412,8585051.058322893,1717659407.5122213
-0.14512258773718595,-1.65388292612922,-0.0034906585560035243,78.12712570682429,17.602146403143475,,3.850070906460635,1957269.3780843222,8585051.063433914,1717659407.6125512
-0.07933806365201025,-1.6538508580838067,-0.005235987964042448,78.12712538544233,17.60214296340533,,3.8328142742934337,1957268.9956028915,8585051.068017762,1717659407.7127614
-0.11643288629297238,-1.6541280774513787,-0.005235987964042448,78.12712500384643,17.60213885684688,,3.811498666562561,1957268.538974426,8585051.073719708,1717659407.8132093
-0.15814307888287485,-1.6546822060959414,-0.008726646259971648,78.12712474861357,17.60213613132736,,3.7977070972795643,1957268.2359104825,8585051.077287829,1717659407.913489
-0.1110677907640393,-1.6556593355365434,-0.008726646259971648,78.1271243576236,17.602132063753736,,3.775555272148364,1957267.7836169319,8585051.08150528,1717659408.0145066
-0.18552762116760452,-1.656651091676755,-0.010471975928084897,78.12712403347,17.602128693012205,,3.753519656460407,1957267.4088075748,8585051.084984208,1717659408.1147428
-0.17438091059347274,-1.657855383193924,-0.012217304555900846,78.1271237032022,17.602125341458088,,3.7340095162990288,1957267.0361317603,8585051.087568702,1717659408.215068
-0.20170099487907717,-1.6595761414141472,-0.015707962851830046,78.12712337894828,17.60212200563183,,3.714962063718445,1957266.6652048044,8585051.090631593,1717659408.31535
-0.2390070508964822,-1.6616607656429714,-0.017453292519943295,78.12712305314722,17.60211868893492,,3.691807516956569,1957266.296404935,8585051.09330258,1717659408.4156532
-0.15400350103570168,-1.6639486088565798,-0.024434609111801692,78.12712271849271,17.60211539043762,,3.674911679532234,1957265.9296287696,8585051.094789583,1717659408.5159626
-0.13091634044361186,-1.6669343724385972,-0.027925268448028194,78.1271223761092,17.602112098550514,,3.658915794252356,1957265.5635876243,8585051.0953506,1717659408.6162453
-0.24298248035298153,-1.671044767688897,-0.03839724437611309,78.12712202385516,17.602108806997702,,3.639770465965366,1957265.1975836505,8585051.094823103,1717659408.716518
-0.2502906495749613,-1.676324515343471,-0.04537855888737689,78.12712165782438,17.6021055385298,,3.6143202225511044,1957264.834146602,8585051.092513958,1717659408.8168151
-0.3140401438762948,-1.683385064058907,-0.06283185140732019,78.12712128197025,17.602102290872846,,3.591632737039719,1957264.4730236256,8585051.088883966,1717659408.9170303
-0.10411004178580338,-1.6920242568815897,-0.07330382525481048,78.1271208827976,17.602099063099416,,3.579500420544455,1957264.1141115956,8585051.082460959,1717659409.017359
-0.16042265434761266,-1.702700614801337,-0.09424778127216947,78.12712045689057,17.6020958529055,,3.5624921258444235,1957263.7571543185,8585051.072896305,1717659409.1176298
-0.22683849359107347,-1.7158856979504387,-0.10297442753214113,78.12712001499571,17.60209266174546,,3.541874526327407,1957263.4023135118,8585051.06135403,1717659409.2180035
-0.17656572777864304,-1.7309976163336487,-0.11519172896715008,78.12711953901284,17.602089492690098,,3.5229392570629026,1957263.0499306335,8585051.045809561,1717659409.318276
-0.2382992753373212,-1.746810341614789,-0.11868239246456577,78.12711901684338,17.60208635140544,,3.4990339211195876,1957262.7006357166,8585051.024867719,1717659409.4186091
-0.12729398846514986,-1.76256153554103,-0.12391837522712172,78.12711843278753,17.602083236797778,,3.4848617367019905,1957262.3543071458,8585050.996816002,1717659409.5189283
-0.11954832596691681,-1.7783860447316286,-0.12740903872453743,78.12711773413677,17.602080122310202,,3.469739485200083,1957262.0079919281,8585050.956170548,1717659409.6193237
-0.20660558096481468,-1.7952518984134445,-0.13962634015954636,78.12711693078485,17.602077002685895,,3.4483631565397777,1957261.6611055324,8585050.904079512,1717659409.719691
0.04704827875169962,-1.8142991453420336,-0.14660765050962096,78.12711610815698,17.602073911603572,,3.428926682346809,1957261.3173928603,8585050.849539246,1717659409.8199644
-0.33522461827935,-1.8348424797503053,-0.16057028785452696,78.12711524096231,17.60207085835618,,3.3996861633123925,1957260.97788724,8585050.78966286,1717659409.9202433
-0.34573569141131166,-1.8539786456369571,-0.16580627893946132,78.12711428172571,17.60206784191473,,3.3808321566128825,1957260.642474255,8585050.719245447,1717659410.020524
-0.4771606229282679,-1.8745856677059562,-0.17453292519943295,78.12711327643977,17.602064861973755,,3.356674729101375,1957260.3111199364,8585050.643344482,1717659410.1208482
-0.4750920834818208,-1.8983527521110248,-0.1797689162843673,78.12711223512892,17.602061915297348,,3.330436256471264,1957259.9834644697,8585050.563099042,1717659410.2211707
-0.4852433156418201,-1.9226523940077453,-0.18849556254433894,78.12711113017941,17.60205901848905,,3.2994136435292174,1957259.6613540838,8585050.475282175,1717659410.3214533
-0.23677884601842153,-1.946071500728909,-0.1937315536292733,78.12710994531706,17.602056172621968,,3.285839973460853,1957259.344908102,8585050.378093136,1717659410.4217901
-0.30361909457419495,-1.9704927015305518,-0.2007128639793479,78.127108703223,17.60205336607308,,3.2664909200334873,1957259.032834104,8585050.274159083,1717659410.5221243
-0.4105517545242198,-1.9961474048337473,-0.20245819988924496,78.12710736787818,17.602050584535654,,3.2405548587461146,1957258.7235412542,8585050.159687977,1717659410.6224422
-0.38820862262150074,-2.022016091419911,-0.2076941743294225,78.12710243975202,17.602052366275174,,3.2108478691371163,1957258.9216616494,8585049.597490383,1717659410.7231243
-0.3050390650272798,-2.0476155563787417,-0.2111848461492166,78.12710106535452,17.602049747693098,,3.182171837361743,1957258.6304886078,8585049.476837764,1717659410.823651
-0.3488028510402787,-2.0734415623187124,-0.2181661564992912,78.12709963545784,17.602047158161625,,3.1577718191056796,1957258.3425458455,8585049.3497496,1717659410.923982
-0.3912742519845813,-2.0996201415659845,-0.2216568116743285,78.12709812182555,17.602044636317068,,3.121720971920911,1957258.0621295248,8585049.21267496,1717659411.024359
-0.27358914675231283,-2.1269178873298618,-0.22340214758422555,78.12709654555505,17.60204226511383,,3.1028338645719398,1957257.7984637548,8585049.066969926,1717659411.1246538
-0.32017584688768186,-2.1542975196876712,-0.2251474668493658,78.12709492084096,17.60203997081475,,3.0752123749171694,1957257.5433493368,8585048.915049588,1717659411.2249568
-0.2588554349980684,-2.1811315737935137,-0.23212879384419718,78.12709325591727,17.60203768643621,,3.052641173496429,1957257.2893380325,8585048.758595714,1717659411.325217
-0.17584223603217647,-2.2086193330409403,-0.23561944901923448,78.12709154244762,17.602035393397504,,3.0309259468659944,1957257.0343637622,8585048.596907781,1717659411.4255674
-0.3759905865941393,-2.236749918727136,-0.24085544010416884,78.1270898180716,17.602033128491072,,3.0029423954832373,1957256.7825176576,8585048.433695076,1717659411.5258784
-0.4231319078988762,-2.2642776394628727,-0.24260075936930908,78.1270904353661,17.602025881820285,,2.964663530917816,1957255.9767246312,8585048.585583815,1717659411.6261096
-0.31687874475272193,-2.2910155541924917,-0.24260075936930908,78.12708841221853,17.602023810046006,,2.9294368030810043,1957255.7463538419,8585048.387300162,1717659411.7263985
-0.28894261490586853,-2.318720688328311,-0.24260075936930908,78.1270863555417,17.602021804508436,,2.9048473661027248,1957255.5233482388,8585048.184563816,1717659411.8266969
-0.29115759440901573,-2.3455137165830804,-0.24260075936930908,78.1270842525969,17.60201987844356,,2.877595404538285,1957255.3091795964,8585047.975821445,1717659411.9269972
-0.12818259554394631,-2.372107130584899,-0.24260075936930908,78.12708211991618,17.60201801508222,,2.862371536941561,1957255.1019832687,8585047.763084196,1717659412.0272892
-0.22537129207802747,-2.3987477414319565,-0.24260075936930908,78.12707995659133,17.602016210614877,,2.840241664579548,1957254.901335655,8585047.546296459,1717659412.1275852
-0.18944845296869792,-2.425299828578474,-0.24260075936930908,78.12707777893732,17.60201445090724,,2.8269683128272938,1957254.7056650936,8585047.327414963,1717659412.227897
-0.29499995184728534,-2.4516290891951837,-0.24260075936930908,78.12707558185241,17.602012741658655,,2.804411248916836,1957254.5156053223,8585047.105812995,1717659412.328279
-0.2742430373133946,-2.4767147512241365,-0.24260075936930908,78.12707335111594,17.602011112398504,,2.7770571947445917,1957254.3344398595,8585046.879585383,1717659412.428588
-0.5467876464599228,-2.500903010624084,-0.24260075936930908,78.12707109826138,17.60200956419445,,2.7294074099219165,1957254.1622874234,8585046.649987107,1717659412.5288894
-0.35156300053094436,-2.526081555589368,-0.24085544010416884,78.12706882515381,17.60200811810773,,2.7139665398856168,1957254.0014899164,8585046.416978817,1717659412.6292195
-0.10619026801555202,-2.5511417386562147,-0.24085544010416884,78.12706652844533,17.602006807553607,,2.6948885792065447,1957253.855762947,8585046.179805031,1717659412.7295225
-0.209442128694025,-2.5747305740334565,-0.24085544010416884,78.12706421352557,17.602005566600457,,2.66877409844529,1957253.7177752524,8585045.939822756,1717659412.8298335
-0.26749198519343786,-2.597995205161983,-0.24085544010416884,78.1270618868556,17.602004385805735,,2.6498372935124843,1957253.5864768699,8585045.6978515,1717659412.9301417
-0.33239289644812314,-2.6223366212178907,-0.24085544010416884,78.12705956502792,17.60200323066046,,2.6357642568731996,1957253.4580305761,8585045.456114823,1717659413.0304449
-0.2825591884098066,-2.6472067824683543,-0.23911010419427178,78.12705724751963,17.602002123309447,,2.6085760370658977,1957253.3348987612,8585045.214298403,1717659413.13079
-0.3864656888439769,-2.669348522641548,-0.23736478492913154,78.12705490798461,17.60200110646217,,2.5801473540063444,1957253.2218305024,8585044.96901177,1717659413.2311363
-0.40612885656636005,-2.691165044668845,-0.23212879384419718,78.12705256676058,17.6020001471143,,2.5574643004232867,1957253.1151558866,8585044.722872583,1717659413.331406
-0.4613400118472798,-2.7145622654603745,-0.22863813866915988,78.12705023221724,17.601999231289575,,2.5295253014442136,1957253.0133208237,8585044.476962669,1717659413.4316497
-0.3297886751238249,-2.735619439066232,-0.22340214758422555,78.12704789278723,17.601998393909735,,2.5074411994871646,1957252.9202084334,8585044.229605865,1717659413.531978
-0.2229994607418974,-2.7548416608340784,-0.2181661564992912,78.12704558240777,17.60199764956401,,2.490094296320082,1957252.8374409652,8585043.984362165,1717659413.63229
-0.1459789710038164,-2.775678982109633,-0.2111848461492166,78.1270433370447,17.601996949166995,,2.4773531207094552,1957252.7595603708,8585043.74575306,1717659413.7326
-0.2229291915099022,-2.7963950423494452,-0.20943951023931956,78.12704108794703,17.601996280403466,,2.467673810177199,1957252.6851972588,8585043.506366644,1717659413.8328905
-0.1847675865863913,-2.814620171767051,-0.20594885506428226,78.1270388292535,17.60199567815141,,2.454281330387379,1957252.6182298863,8585043.26515429,1717659413.9332268
-0.14917528943518915,-2.8325428496502365,-0.2042035191543852,78.12703656942499,17.601995119994413,,2.4424377595750673,1957252.5561656598,8585043.023305744,1717659414.0337088
0.09446407239034776,-2.855430296320667,-0.1972222088043106,78.12703385461121,17.601994487485538,,2.4460255513166733,1957252.4858338817,8585042.732323261,1717659414.13408
-0.013830487787645568,-2.872847554443051,-0.19198621771937624,78.12703156507942,17.60199402782554,,2.4516521576944608,1957252.4347220217,8585042.486068249,1717659414.2348094
0.38757692441244035,-2.8888700417901685,-0.18151423554950755,78.12702924932636,17.601993611549688,,2.4840749451607995,1957252.3884342592,8585042.236428663,1717659414.3351178
0.2642225312703812,-2.9050476795505196,-0.17627826110933,78.12702689737498,17.601993197767204,,2.518769632251207,1957252.342423746,8585041.98278248,1717659414.435491
0.31413889925435706,-2.918025894767259,-0.16406094302956425,78.12702450981408,17.60199281010885,,2.5501336218905957,1957252.299318104,8585041.724920295,1717659414.5357924
0.3957038966001315,-2.9361551321996187,-0.15707963267948966,78.12702213765338,17.60199245445967,,2.5846509088397753,1957252.2597717193,8585041.468379088,1717659414.6360762
0.580421835519735,-2.9496645470824565,-0.14660765050962096,78.12701976840385,17.60199213983283,,2.6014642580255494,1957252.2247868108,8585041.211681942,1717659414.7363539
0.7296820279412888,-2.963102141096427,-0.14137167606944342,78.12701734871736,17.601991843204665,,2.660463209526896,1957252.191803264,8585040.949233726,1717659414.8365986
0.5611963400003006,-2.9768689712195395,-0.12915436631205607,78.12701489113302,17.601991548410112,,2.6922549863459193,1957252.159023605,8585040.682599805,1717659414.9368055
0.41087923279067157,-2.98890255496614,-0.12042772005208442,78.12701239215767,17.6019912932353,,2.7231346997859522,1957252.1306494607,8585040.410958044,1717659415.0371468
0.47921875794415225,-2.999687384129809,-0.10995574620459413,78.12700985295037,17.601991066724654,,2.764707940236983,1957252.1054626259,8585040.134562882,1717659415.1374013
0.4792900731789234,-3.010250950335475,-0.10297442753214113,78.1270072625166,17.60199086523135,,2.8176175321917993,1957252.083057593,8585039.85224848,1717659415.2377043
0.4642771391073835,-3.0209343930216557,-0.09075711777475377,78.12700462154748,17.601990678437613,,2.86777845320017,1957252.062287077,8585039.564210458,1717659415.33805
0.6102718161710248,-3.0305443557979928,-0.08726646259971647,78.12700192599063,17.601990511548237,,2.9289300568925603,1957252.0437298252,8585039.26994315,1717659415.4384713
0.6679359327061971,-3.038719173120364,-0.07853981633974483,78.12699916511109,17.60199037076409,,2.9982322995578916,1957252.0280753423,8585038.968195008,1717659415.538786
0.5454028453160533,-3.0468890896327485,-0.07155849766729183,78.12699640799227,17.60199020973914,,3.061110326169163,1957252.0101701845,8585038.667094897,1717659415.6391659
0.6458994274210443,-3.0549007432702244,-0.05759586448357504,78.12699362001254,17.60199004075238,,3.121714454178758,1957251.9913797143,8585038.362695966,1717659415.7395654
0.6779541932863371,-3.0606869148397005,-0.05235987755982989,78.12699076922716,17.601989898913786,,3.185059790596562,1957251.9756079821,8585038.05108069,1717659415.839979
0.7478569541880343,-3.065815598478238,-0.04363323129985824,78.12698785052217,17.60198976883255,,3.256230937911076,1957251.9611436087,8585037.731865644,1717659415.9402893
0.6329755641452757,-3.071015642107385,-0.03316125537177334,78.12698486608268,17.601989646232667,,3.316626665882593,1957251.947511124,8585037.405340537,1717659416.0405881
0.5830568361572694,-3.0748725623970565,-0.027925268448028194,78.12698182293512,17.601989544558432,,3.3723976935937965,1957251.9362054646,8585037.072121533,1717659416.1408834
0.5837870289637787,-3.0777825375796755,-0.020943951856169794,78.12697872178394,17.60198945608399,,3.4308940974460533,1957251.9263675557,8585036.73237565,1717659416.241148
0.5147635748322317,-3.0805088021109572,-0.017453292519943295,78.12697556608899,17.60198936297916,,3.4824778476273823,1957251.9160147707,8585036.386689896,1717659416.3414161
0.523204934482294,-3.0823890522299484,-0.013962634224014097,78.12697235921918,17.6019892822748,,3.531280582176528,1957251.9070408556,8585036.035236921,1717659416.4416945
0.5293370735471312,-3.0840430157892262,-0.013962634224014097,78.12696910389033,17.60198920849181,,3.579257107735816,1957251.898836561,8585035.678378709,1717659416.5420454
0.26160614304840024,-3.085525356957307,-0.013962634224014097,78.12696584077004,17.60198909582035,,3.60442036837699,1957251.8863080665,8585035.321115408,1717659416.6422358
0.1569902407989038,-3.086848274594961,-0.012217304555900846,78.12696257273748,17.60198896826245,,3.6144045270921263,1957251.8721242754,8585034.96348499,1717659416.7424622
0.1130008827073507,-3.088412521217933,-0.010471975928084897,78.12695929342368,17.60198884378563,,3.6202875505478613,1957251.8582830844,8585034.60457919,1717659416.8426595
0.016985628981303288,-3.0896816826119484,-0.010471975928084897,78.12695600724355,17.60198872885896,,3.620236328506903,1957251.8455038215,8585034.2448081,1717659416.943077
-0.009722264857214996,-3.0907405332363442,-0.010471975928084897,78.12695271983486,17.601988619605226,,3.6139014309313935,1957251.8333553607,8585033.884836208,1717659417.043465
-0.041501742338041686,-3.0919223003927403,-0.010471975928084897,78.12694943696911,17.60198850933749,,3.6047352818435976,1957251.821094148,8585033.525375282,1717659417.1439497
-0.12951755508690133,-3.093036034083688,-0.010471975928084897,78.12694616401228,17.601988400855213,,3.5857674597354032,1957251.8090314688,8585033.166982494,1717659417.2442312
-0.08298626767550374,-3.0942748244130502,-0.010471975928084897,78.1269429035228,17.601988294956527,,3.5699081702468174,1957251.7972560725,8585032.809929723,1717659417.3445492
-0.20319289719410455,-3.0952087083595314,-0.010471975928084897,78.12693965861463,17.60198819322045,,3.542291982513113,1957251.7859435368,8585032.454540828,1717659417.4447231
-0.05746838750027776,-3.09599122354358,-0.010471975928084897,78.12693643293014,17.6019880989728,,3.524118350492855,1957251.7754636763,8585032.101177482,1717659417.5450144
-0.19985548732497824,-3.0968982060012666,-0.008726646259971648,78.12693323328207,17.601987975790944,,3.50023516610256,1957251.761766479,8585031.751010783,1717659417.645265
-0.13438810557189312,-3.097643904017899,-0.008726646259971648,78.12693005042875,17.601987851427303,,3.480336939469403,1957251.747937873,8585031.402703293,1717659417.7456071
-0.2903769451025287,-3.0981854161311504,-0.008726646259971648,78.12692688649896,17.601987728373654,,3.451329216883266,1957251.7342549313,8585031.056460032,1717659417.8458838
-0.7002112364729504,-3.0987965316517116,-0.0069813171120070485,78.1269237573211,17.60198760366085,,3.3963951998701964,1957251.7203875005,8585030.714054758,1717659417.9461615
-0.935154382953431,-3.0991326885242123,-0.0069813171120070485,78.1269206973944,17.601987475938284,,3.303439024677877,1957251.706185399,8585030.379294105,1717659418.0463579
-0.8512950889248309,-3.0996916839033286,-0.005235987964042448,78.1269177213892,17.60198734468346,,3.214590834135557,1957251.691590529,8585030.053796198,1717659418.1467962
-0.9880873400266159,-3.100026892115546,-0.0034906585560035243,78.12691482351991,17.601987220087913,,3.1263330996985568,1957251.677736136,8585029.736807065,1717659418.24701
-0.9182697370151337,-3.099782957819616,-0.0034906585560035243,78.12691201213124,17.601987110256697,,3.030015571104777,1957251.665523462,8585029.429149656,1717659418.3473356
-0.8861064020927014,-3.0994173178361515,-0.0034906585560035243,78.12690928580543,17.601987005760705,,2.939144389496049,1957251.6539040378,8585029.130777553,1717659418.4476593
-0.942178820974542,-3.0994622516630574,-0.0034906585560035243,78.12690664405217,17.60198689518118,,2.845471118160077,1957251.6416081556,8585028.841769328,1717659418.5478778
-1.0087916550273033,-3.0995675879020106,-0.0034906585560035243,78.12690409829312,17.60198679196039,,2.744633720218732,1957251.630130527,8585028.563224139,1717659418.6482244
-1.2727804337947906,-3.0995396471278904,-0.0034906585560035243,78.12690165088637,17.601986700033336,,2.623405977517516,1957251.6199087051,8585028.295355454,1717659418.7485092
-1.5635399280035625,-3.0998189822684283,-0.0034906585560035243,78.12689932899488,17.60198660300214,,2.473915892295801,1957251.6091193287,8585028.04133831,1717659418.8488
-1.6335738314007686,-3.099892787336004,-0.0034906585560035243,78.1268971528494,17.60198651611871,,2.3113264327128604,1957251.5994583322,8585027.803218858,1717659418.9491234
-1.639530166241307,-3.099880608540124,-0.0034906585560035243,78.12689513015843,17.601986439530066,,2.1444931670331515,1957251.5909420631,8585027.581842447,1717659419.049399
-1.6175946044227694,-3.0999956259815344,-0.0034906585560035243,78.1268932598496,17.60198636297616,,1.9820081668236673,1957251.5824296572,8585027.377210248,1717659419.1497593
-1.5880036694182629,-3.099857536632958,-0.0034906585560035243,78.12689154018565,17.601986293761062,,1.8214737694032448,1957251.5747332894,8585027.189046642,1717659419.2500765
-1.5884881632987173,-3.099983442106715,-0.0034906585560035243,78.12688997011823,17.601986221439073,,1.6599233593412168,1957251.5666914515,8585027.01735759,1717659419.3504052
-1.5824848307042978,-3.100178529179992,-0.0034906585560035243,78.12688854928089,17.601986145754378,,1.5004038508113127,1957251.5582756973,8585026.862105794,1717659419.4507096
-1.5580156117665762,-3.1001415866240825,-0.0034906585560035243,78.1268872769645,17.601986076469124,,1.3405621978765268,1957251.5505715285,8585026.723100094,1717659419.551103
-1.368543819724881,-3.1002392774273844,-0.0034906585560035243,78.12688614279647,17.601986014746544,,1.191268609343499,1957251.5437082904,8585026.599187199,1717659419.6514153
-1.386725983101166,-3.1003669913819722,-0.0034906585560035243,78.12688513021092,17.601985964364054,,1.055438303585719,1957251.5381060133,8585026.488502944,1717659419.7517972
-1.1984999478925569,-3.100404384492138,-0.0034906585560035243,78.12688424453968,17.601985918556615,,0.9236186120584964,1957251.5330124584,8585026.391711686,1717659419.8521397
-1.2878942690364,-3.100366646376015,-0.0034906585560035243,78.12688347672241,17.60198587377143,,0.7984214545903011,1957251.5280325732,8585026.307859037,1717659419.952465
-1.1875643705928263,-3.1003251325844023,-0.0034906585560035243,78.12688282683166,17.601985831060333,,0.6739454897652079,1957251.523283316,8585026.236940762,1717659420.0527852
-1.2520945535493213,-3.100484036771772,-0.0034906585560035243,78.12688229160855,17.6019857880994,,0.5264386759518562,1957251.5185062783,8585026.178625723,1717659420.153067
-1.2790139821180875,-3.100558611058777,-0.0034906585560035243,78.12688187394194,17.601985746870216,,0.4227490700791399,1957251.5139218022,8585026.13320837,1717659420.2533934
-1.3271228066997294,-3.100532686527618,-0.0034906585560035243,78.12688157802155,17.601985707357766,,0.2634734427843675,1957251.5095282183,8585026.101149272,1717659420.35381
-1.3513766885712712,-3.1006199925163256,-0.0034906585560035243,78.12688138935029,17.601985661358466,,0.12731685970324155,1957251.5044133293,8585026.080950562,1717659420.454531
-1.2320537716535849,-3.100670374344718,-0.0034906585560035243,78.12688136432561,17.601985632127786,,0.02858482824323599,1957251.501163026,8585026.078539763,1717659420.5548475
0.20773649371778252,-3.1005563313210196,-0.0034906585560035243,78.12688142863503,17.60198562148394,,0.030843467405337492,1957251.4999794846,8585026.085729908,1717659420.655214
0.42159663970128336,-3.1004817023189792,-0.0034906585560035243,78.12688146323391,17.601985622691842,,0.027266475037399766,1957251.5001137971,8585026.08951782,1717659420.7555153
-0.08885035469319606,-3.100490905228546,-0.0034906585560035243,78.12688146986983,17.601985620065964,,0.03720617025673961,1957251.4998218126,8585026.09027747,1717659420.8557715
-0.04716806779972657,-3.1005908856337254,-0.0034906585560035243,78.1268814843693,17.601985616646505,,0.021353623363062613,1957251.4994415862,8585026.09191042,1717659420.9559703
